Name_in_Tree,Latitude,Longitude
Sminthopsis.dolichura,-30.641667,118.744444
Sminthopsis.dolichura,-30.6292,133.2931
Sminthopsis.dolichura,-30.6269,133.2847
Sminthopsis.dolichura,-30.6103,133.2297
Sminthopsis.dolichura,-30.595556,117.9075
Sminthopsis.dolichura,-30.591667,121.275
Sminthopsis.dolichura,-30.5869,132.2414
Sminthopsis.dolichura,-30.583333,115.5
Sminthopsis.dolichura,-30.583333,121.216667
Sminthopsis.dolichura,-30.5717,132.8081
Sminthopsis.dolichura,-30.55,121.233333
Sminthopsis.dolichura,-30.55,122.25
Sminthopsis.dolichura,-30.55,122.283333
Sminthopsis.dolichura,-30.5425,121.260556
Sminthopsis.dolichura,-30.5375,122.25
Sminthopsis.dolichura,-30.5314,132.6642
Sminthopsis.dolichura,-30.530833,117.563611
Sminthopsis.dolichura,-30.530278,117.578889
Sminthopsis.dolichura,-30.528333,117.564722
Sminthopsis.dolichura,-30.4881,132.0597
Sminthopsis.dolichura,-30.475,131.9853
Sminthopsis.dolichura,-30.466667,122.4
Sminthopsis.dolichura,-30.458333,122.35
Sminthopsis.dolichura,-30.45,122.416667
Sminthopsis.dolichura,-30.4167,131.8333
Sminthopsis.dolichura,-30.416111,119.618611
Sminthopsis.dolichura,-30.4125,119.245833
Sminthopsis.dolichura,-30.4,119.633
Sminthopsis.dolichura,-30.4,119.633333
Sminthopsis.dolichura,-30.397222,121.1225
Sminthopsis.dolichura,-30.396944,121.058889
Sminthopsis.dolichura,-30.383889,119.628611
Sminthopsis.dolichura,-30.366667,121.05
Sminthopsis.dolichura,-30.3636,135.5292
Sminthopsis.dolichura,-30.356944,119.5825
Sminthopsis.dolichura,-30.348611,117.757778
Sminthopsis.dolichura,-30.348611,119.202778
Sminthopsis.dolichura,-30.341389,119.693611
Sminthopsis.dolichura,-30.333056,119.488056
Sminthopsis.dolichura,-30.331111,117.753333
Sminthopsis.dolichura,-30.308333,119.7125
Sminthopsis.dolichura,-30.308333,119.716667
Sminthopsis.dolichura,-30.308333,119.725
Sminthopsis.dolichura,-30.305278,119.738889
Sminthopsis.dolichura,-30.304167,119.708333
Sminthopsis.dolichura,-30.3,119.720833
Sminthopsis.dolichura,-30.3,119.725
Sminthopsis.dolichura,-30.3,119.733333
Sminthopsis.dolichura,-30.293056,119.733333
Sminthopsis.dolichura,-30.291667,119.733333
Sminthopsis.dolichura,-30.2658,133.1314
Sminthopsis.dolichura,-30.2525,119.266667
Sminthopsis.dolichura,-30.25,119.255556
Sminthopsis.dolichura,-30.240278,119.347222
Sminthopsis.dolichura,-30.238333,118.336111
Sminthopsis.dolichura,-30.2375,118.302778
Sminthopsis.dolichura,-30.233333,118.488889
Sminthopsis.dolichura,-30.233333,119.633333
Sminthopsis.dolichura,-30.233333,123.683333
Sminthopsis.dolichura,-30.227778,116.822222
Sminthopsis.dolichura,-30.226389,119.168611
Sminthopsis.dolichura,-30.218056,116.952778
Sminthopsis.dolichura,-30.218056,119.155556
Sminthopsis.dolichura,-30.213889,119.272222
Sminthopsis.dolichura,-30.2125,119.277778
Sminthopsis.dolichura,-30.205556,118.508333
Sminthopsis.dolichura,-30.201389,120.974167
Sminthopsis.dolichura,-30.2,117.483333
Sminthopsis.dolichura,-30.191944,115.734167
Sminthopsis.dolichura,-30.188056,116.031389
Sminthopsis.dolichura,-30.179167,116.890278
Sminthopsis.dolichura,-30.1722,131.5778
Sminthopsis.dolichura,-30.166667,115.983333
Sminthopsis.dolichura,-30.155556,115.959167
Sminthopsis.dolichura,-30.1375,115.7925
Sminthopsis.dolichura,-30.083333,117.85
Sminthopsis.dolichura,-30.083333,119.283333
Sminthopsis.dolichura,-30.0817,131.6481
Sminthopsis.dolichura,-30.06667,117.85
Sminthopsis.dolichura,-30.058611,116.677222
Sminthopsis.dolichura,-30.058333,120.886111
Sminthopsis.dolichura,-30.031389,120.915556
Sminthopsis.dolichura,-30.021944,119.277778
Sminthopsis.dolichura,-30.018333,120.980278
Sminthopsis.dolichura,-30.018056,120.963611
Sminthopsis.dolichura,-30.008333,116.821667
Sminthopsis.dolichura,-30,116.616667
Sminthopsis.dolichura,-30,119.6
Sminthopsis.dolichura,-30,119.65
Sminthopsis.dolichura,-29.991667,114.977778
Sminthopsis.dolichura,-29.983333,119.6
Sminthopsis.dolichura,-29.982222,119.993889
Sminthopsis.dolichura,-29.978611,116.621389
Sminthopsis.dolichura,-29.975,123.866667
Sminthopsis.dolichura,-29.974722,116.581944
Sminthopsis.dolichura,-29.974167,116.626944
Sminthopsis.dolichura,-29.969722,120.987778
Sminthopsis.dolichura,-29.966667,117.716667
Sminthopsis.dolichura,-29.966667,123.766667
Sminthopsis.dolichura,-29.95,119.616667
Sminthopsis.dolichura,-29.922222,121.131944
Sminthopsis.dolichura,-29.922222,121.134722
Sminthopsis.dolichura,-29.919444,121.141667
Sminthopsis.dolichura,-29.906944,121.234722
Sminthopsis.dolichura,-29.9,121.169444
Sminthopsis.dolichura,-29.891944,121.1825
Sminthopsis.dolichura,-29.8872,132.0806
Sminthopsis.dolichura,-29.883333,116.816667
Sminthopsis.dolichura,-29.875,123.444444
Sminthopsis.dolichura,-29.863889,123.402778
Sminthopsis.dolichura,-29.858333,116.966667
Sminthopsis.dolichura,-29.8375,120.959722
Sminthopsis.dolichura,-29.831667,116.955833
Sminthopsis.dolichura,-29.816667,115.266667
Sminthopsis.dolichura,-29.8,117.7
Sminthopsis.dolichura,-29.7706,131.1081
Sminthopsis.dolichura,-29.75,115.4
Sminthopsis.dolichura,-29.748889,117.029722
Sminthopsis.dolichura,-29.7,118.033333
Sminthopsis.dolichura,-29.62,117.42
Sminthopsis.dolichura,-29.578889,117.162778
Sminthopsis.dolichura,-29.575556,117.101667
Sminthopsis.dolichura,-29.55,119.594444
Sminthopsis.dolichura,-29.5375,119.655556
Sminthopsis.dolichura,-29.4875,119.595833
Sminthopsis.dolichura,-29.478333,116.208056
Sminthopsis.dolichura,-29.464444,116.209444
Sminthopsis.dolichura,-29.447222,119.6
Sminthopsis.dolichura,-29.416667,119.583333
Sminthopsis.dolichura,-29.4,122.468056
Sminthopsis.dolichura,-29.381944,122.468056
Sminthopsis.dolichura,-29.305556,122.416667
Sminthopsis.dolichura,-29.283333,117.6
Sminthopsis.dolichura,-29.273611,116.266667
Sminthopsis.dolichura,-29.265278,122.4
Sminthopsis.dolichura,-29.259167,116.384722
Sminthopsis.dolichura,-29.258333,122.404167
Sminthopsis.dolichura,-29.253333,116.368333
Sminthopsis.dolichura,-29.244444,116.102222
Sminthopsis.dolichura,-29.236111,124.519444
Sminthopsis.dolichura,-29.231111,116.068333
Sminthopsis.dolichura,-29.193056,116.205833
Sminthopsis.dolichura,-29.189167,116.474167
Sminthopsis.dolichura,-29.171389,116.3875
Sminthopsis.dolichura,-29.11,116.1975
Sminthopsis.dolichura,-29.1,115.993333
Sminthopsis.dolichura,-29.094444,117.256944
Sminthopsis.dolichura,-28.8,115.75
Sminthopsis.dolichura,-28.766667,114.616667
Sminthopsis.dolichura,-28.733333,114.983333
Sminthopsis.dolichura,-28.643056,115.6375
Sminthopsis.dolichura,-28.643056,115.640278
Sminthopsis.dolichura,-28.640278,115.644444
Sminthopsis.dolichura,-28.636111,115.634722
Sminthopsis.dolichura,-28.636111,115.645833
Sminthopsis.dolichura,-28.625833,115.644167
Sminthopsis.dolichura,-28.582778,114.624167
Sminthopsis.dolichura,-28.56667,119.01667
Sminthopsis.dolichura,-28.566667,119.016667
Sminthopsis.dolichura,-28.556944,119.091667
Sminthopsis.dolichura,-28.533333,119.095833
Sminthopsis.dolichura,-28.531944,119.193056
Sminthopsis.dolichura,-28.529167,119.247222
Sminthopsis.dolichura,-28.5025,115.254722
Sminthopsis.dolichura,-28.4375,116.033333
Sminthopsis.dolichura,-28.41667,115.2
Sminthopsis.dolichura,-28.414167,115.197778
Sminthopsis.dolichura,-28.400278,115.576389
Sminthopsis.dolichura,-28.380556,127.502778
Sminthopsis.dolichura,-28.372222,127.535278
Sminthopsis.dolichura,-28.3664,127.9464
Sminthopsis.dolichura,-28.35,116.733333
Sminthopsis.dolichura,-28.316667,115.85
Sminthopsis.dolichura,-28.308889,115.376111
Sminthopsis.dolichura,-28.2,115.2
Sminthopsis.dolichura,-28.099444,114.561667
Sminthopsis.dolichura,-28.083333,117.85
Sminthopsis.dolichura,-28.012778,117.821111
Sminthopsis.dolichura,-28,114.631389
Sminthopsis.dolichura,-28,121.08333
Sminthopsis.dolichura,-27.990556,114.193056
Sminthopsis.dolichura,-27.797222,121.651389
Sminthopsis.dolichura,-27.729444,119.487222
Sminthopsis.dolichura,-27.714167,119.531111
Sminthopsis.dolichura,-27.714167,119.604444
Sminthopsis.dolichura,-27.7,114.2
Sminthopsis.dolichura,-27.697778,119.629722
Sminthopsis.dolichura,-27.649722,119.611111
Sminthopsis.dolichura,-27.586944,119.485
Sminthopsis.dolichura,-27.566667,114.666667
Sminthopsis.dolichura,-27.541389,119.618611
Sminthopsis.dolichura,-27.527778,119.583889
Sminthopsis.dolichura,-27.485278,119.5925
Sminthopsis.dolichura,-27.450556,119.575833
Sminthopsis.dolichura,-27.416667,120.666667
Sminthopsis.dolichura,-27.35,114.141667
Sminthopsis.dolichura,-27.316667,120.666667
Sminthopsis.dolichura,-27.274722,120.563056
Sminthopsis.dolichura,-27.261667,114.019167
Sminthopsis.dolichura,-27.259444,114.0675
Sminthopsis.dolichura,-27.257222,114.189444
Sminthopsis.dolichura,-27.256944,114.153056
Sminthopsis.dolichura,-27.241944,120.697778
Sminthopsis.dolichura,-27.212222,120.563333
Sminthopsis.dolichura,-27.171944,116.594444
Sminthopsis.dolichura,-27.056667,114.589167
Sminthopsis.dolichura,-27.047222,114.573056
Sminthopsis.dolichura,-27.025,114.15
Sminthopsis.dolichura,-27.006111,114.799167
Sminthopsis.dolichura,-26.872222,117.505556
Sminthopsis.dolichura,-26.856944,115.618889
Sminthopsis.dolichura,-26.592778,113.889722
Sminthopsis.dolichura,-26.527222,113.500833
Sminthopsis.dolichura,-26.51667,116.38333
Sminthopsis.dolichura,-26.433333,114.183333
Sminthopsis.dolichura,-26.416667,114.466667
Sminthopsis.dolichura,-26.377778,113.316667
Sminthopsis.dolichura,-26.217222,114.599167
Sminthopsis.dolichura,-26.185278,121.564444
Sminthopsis.dolichura,-26,113.583
Sminthopsis.dolichura,-25.975833,113.571111
Sminthopsis.dolichura,-25.838889,113.606389
Sminthopsis.dolichura,-25.833333,113.623611
Sminthopsis.dolichura,-25.83333,113.61667
Sminthopsis.dolichura,-25.820556,113.539167
Sminthopsis.dolichura,-25.626111,113.535
Sminthopsis.dolichura,-25.511111,112.972222
Sminthopsis.douglasi,-19.466667,141.2
Sminthopsis.douglasi,-20.516667,141.666667
Sminthopsis.douglasi,-20.7,141.883333
Sminthopsis.douglasi,-20.683,142.9
Sminthopsis.douglasi,-20.983333,142.916667
Sminthopsis.douglasi,-22.532778,143.046111
Sminthopsis.douglasi,-22.485,143.074444
Sminthopsis.douglasi,-21.36,143.45
Sminthopsis.douglasi,-21.404722,144.046667
Sminthopsis.douglasi,-21.166389,144.749722
Sminthopsis.gilberti,-33.95,115.083333
Sminthopsis.gilberti,-34.275,115.094444
Sminthopsis.gilberti,-33.666667,115.333333
Sminthopsis.gilberti,-34.258333,115.433333
Sminthopsis.gilberti,-33.8,115.45
Sminthopsis.gilberti,-30.5,115.461111
Sminthopsis.gilberti,-33.866667,115.533333
Sminthopsis.gilberti,-33.616667,115.866667
Sminthopsis.gilberti,-33.083333,115.883333
Sminthopsis.gilberti,-33.783333,115.966667
Sminthopsis.gilberti,-33.533333,115.966667
Sminthopsis.gilberti,-33.213889,115.991389
Sminthopsis.gilberti,-34.533333,116
Sminthopsis.gilberti,-32.166667,116
Sminthopsis.gilberti,-32.933333,116.033333
Sminthopsis.gilberti,-32.379167,116.047222
Sminthopsis.gilberti,-32.25,116.083333
Sminthopsis.gilberti,-32.15,116.083333
Sminthopsis.gilberti,-31.366667,116.1
Sminthopsis.gilberti,-31.4,116.116667
Sminthopsis.gilberti,-31.969444,116.125
Sminthopsis.gilberti,-32.15,116.133333
Sminthopsis.gilberti,-33.5833,116.15
Sminthopsis.gilberti,-31.9,116.166667
Sminthopsis.gilberti,-33.188889,116.172778
Sminthopsis.gilberti,-34.302778,116.229444
Sminthopsis.gilberti,-31.45,116.244167
Sminthopsis.gilberti,-34.261111,116.247222
Sminthopsis.gilberti,-32.375,116.275
Sminthopsis.gilberti,-31.8,116.3
Sminthopsis.gilberti,-32.833333,116.316667
Sminthopsis.gilberti,-33.152778,116.330556
Sminthopsis.gilberti,-32.983333,116.345833
Sminthopsis.gilberti,-32.725,116.35
Sminthopsis.gilberti,-31.766667,116.366667
Sminthopsis.gilberti,-34.333333,116.45
Sminthopsis.gilberti,-32.955556,116.458333
Sminthopsis.gilberti,-32.126944,116.505556
Sminthopsis.gilberti,-31.877778,116.591667
Sminthopsis.gilberti,-31.902778,116.633333
Sminthopsis.gilberti,-31.9,116.633333
Sminthopsis.gilberti,-32.151944,116.640556
Sminthopsis.gilberti,-32.666667,116.833333
Sminthopsis.gilberti,-32.466667,116.883333
Sminthopsis.gilberti,-32.810833,116.889722
Sminthopsis.gilberti,-32.466667,116.9
Sminthopsis.gilberti,-32.781111,116.911944
Sminthopsis.gilberti,-29.836111,116.938889
Sminthopsis.gilberti,-32.743333,116.940278
Sminthopsis.gilberti,-32.753333,116.945278
Sminthopsis.gilberti,-32.781389,116.949167
Sminthopsis.gilberti,-32.769167,116.952222
Sminthopsis.gilberti,-32.783333,116.966667
Sminthopsis.gilberti,-32.776389,116.972222
Sminthopsis.gilberti,-32.7775,116.976111
Sminthopsis.gilberti,-32.366667,117
Sminthopsis.gilberti,-32.766389,117.004167
Sminthopsis.gilberti,-31.993056,117.021944
Sminthopsis.gilberti,-31.993056,117.023611
Sminthopsis.gilberti,-32.533333,117.083333
Sminthopsis.gilberti,-33.833333,117.15
Sminthopsis.gilberti,-32.933333,117.183333
Sminthopsis.gilberti,-32.545,117.275556
Sminthopsis.gilberti,-32.541111,117.280556
Sminthopsis.gilberti,-32.516667,117.316667
Sminthopsis.gilberti,-32.534444,117.319722
Sminthopsis.gilberti,-34.083333,117.333333
Sminthopsis.gilberti,-32.55,117.333333
Sminthopsis.gilberti,-32.554722,117.334722
Sminthopsis.gilberti,-34.966667,117.35
Sminthopsis.gilberti,-34.966944,117.360833
Sminthopsis.gilberti,-32.026667,117.366944
Sminthopsis.gilberti,-32.75,117.375
Sminthopsis.gilberti,-32.020833,117.382778
Sminthopsis.gilberti,-31.183333,117.383333
Sminthopsis.gilberti,-33.983333,117.483333
Sminthopsis.gilberti,-31.985556,117.498611
Sminthopsis.gilberti,-32.125556,117.508889
Sminthopsis.gilberti,-34.3,117.55
Sminthopsis.gilberti,-34.033,117.633
Sminthopsis.gilberti,-34.033333,117.633333
Sminthopsis.gilberti,-32.933333,117.85
Sminthopsis.gilberti,-34.933333,117.9
Sminthopsis.gilberti,-34.4,117.95
Sminthopsis.gilberti,-33.933333,118
Sminthopsis.gilberti,-34.533333,118.066667
Sminthopsis.gilberti,-34.4,118.083333
Sminthopsis.gilberti,-34.075,118.125
Sminthopsis.gilberti,-32.983333,118.233333
Sminthopsis.gilberti,-32.383333,118.366667
Sminthopsis.gilberti,-30.916667,118.633333
Sminthopsis.gilberti,-30.916667,118.666667
Sminthopsis.gilberti,-32.423611,118.804167
Sminthopsis.gilberti,-33.441667,118.907778
Sminthopsis.gilberti,-32.644444,118.986667
Sminthopsis.gilberti,-32.630833,118.995278
Sminthopsis.gilberti,-32.759444,119.003333
Sminthopsis.gilberti,-32.816667,119.033333
Sminthopsis.gilberti,-33.494722,119.048056
Sminthopsis.gilberti,-33.677222,119.081667
Sminthopsis.gilberti,-33.491944,119.091944
Sminthopsis.gilberti,-33.567222,119.148333
Sminthopsis.gilberti,-33.615833,119.199444
Sminthopsis.gilberti,-32.786111,119.369167
Sminthopsis.gilberti,-32.6425,119.370556
Sminthopsis.gilberti,-32.568056,119.413889
Sminthopsis.gilberti,-33.297222,119.570833
Sminthopsis.gilberti,-32.391667,119.743056
Sminthopsis.gilberti,-32.383333,119.752778
Sminthopsis.gilberti,-31.583333,119.85
Sminthopsis.gilberti,-33.041944,119.991389
Sminthopsis.gilberti,-33,120.016667
Sminthopsis.gilberti,-33.75,120.033333
Sminthopsis.gilberti,-33.288056,120.105
Sminthopsis.gilberti,-31.416667,120.683333
Sminthopsis.gilberti,-30.030556,120.914722
Sminthopsis.gilberti,-33.158333,121.000556
Sminthopsis.gilberti,-30.366667,121.05
Sminthopsis.gilberti,-32.925,121.129444
Sminthopsis.gilberti,-30.583333,121.216667
Sminthopsis.gilberti,-33.475,121.235
Sminthopsis.gilberti,-30.021111,121.25
Sminthopsis.gilberti,-32.820833,121.411944
Sminthopsis.gilberti,-30.75,121.46667
Sminthopsis.gilberti,-30.75,121.766667
Sminthopsis.granulipes,-27.261667,114.019167
Sminthopsis.granulipes,-27.261389,114.03
Sminthopsis.granulipes,-27.7625,114.161111
Sminthopsis.granulipes,-28.102222,114.568611
Sminthopsis.granulipes,-27.261667,114.866667
Sminthopsis.granulipes,-30.166,115.05
Sminthopsis.granulipes,-30.140278,115.077778
Sminthopsis.granulipes,-30.177778,115.093056
Sminthopsis.granulipes,-29.927778,115.222222
Sminthopsis.granulipes,-29.816667,115.266667
Sminthopsis.granulipes,-30.616667,115.416667
Sminthopsis.granulipes,-30.5,115.461111
Sminthopsis.granulipes,-30.030278,115.553611
Sminthopsis.granulipes,-30.030278,115.563333
Sminthopsis.granulipes,-30.071667,115.568889
Sminthopsis.granulipes,-29.616667,115.583333
Sminthopsis.granulipes,-30.533333,115.783333
Sminthopsis.granulipes,-29.858333,116.841667
Sminthopsis.granulipes,-30.177778,116.869444
Sminthopsis.granulipes,-30.177778,116.870833
Sminthopsis.granulipes,-30.194444,116.877778
Sminthopsis.granulipes,-34.366667,117.583333
Sminthopsis.granulipes,-33.841667,117.638889
Sminthopsis.granulipes,-33.076389,117.680556
Sminthopsis.granulipes,-33.073611,117.683056
Sminthopsis.granulipes,-33.071667,117.687778
Sminthopsis.granulipes,-33.068056,117.693889
Sminthopsis.granulipes,-31.183333,118.1
Sminthopsis.granulipes,-32.666667,118.15
Sminthopsis.granulipes,-32.483333,118.25
Sminthopsis.granulipes,-33.357222,118.314167
Sminthopsis.granulipes,-32.386111,118.356944
Sminthopsis.granulipes,-33.216667,118.383333
Sminthopsis.granulipes,-32.357222,118.497222
Sminthopsis.granulipes,-32.35,118.5
Sminthopsis.granulipes,-33.2,118.583333
Sminthopsis.granulipes,-31.5775,118.74
Sminthopsis.granulipes,-33.148333,118.830278
Sminthopsis.granulipes,-33.441667,118.907778
Sminthopsis.granulipes,-32.690556,118.974722
Sminthopsis.granulipes,-33.702222,118.983611
Sminthopsis.granulipes,-32.768889,119.009444
Sminthopsis.granulipes,-33.677222,119.081667
Sminthopsis.granulipes,-33.615833,119.199444
Sminthopsis.granulipes,-32.777222,119.234167
Sminthopsis.granulipes,-32.913611,119.480833
Sminthopsis.granulipes,-33.35,119.481667
Sminthopsis.granulipes,-31.466667,119.483333
Sminthopsis.granulipes,-33.278056,119.495278
Sminthopsis.granulipes,-32.415278,119.575
Sminthopsis.granulipes,-33.283333,119.601667
Sminthopsis.granulipes,-32.4,119.683333
Sminthopsis.granulipes,-32.404167,119.686111
Sminthopsis.granulipes,-32.3875,119.686111
Sminthopsis.granulipes,-32.411111,119.695278
Sminthopsis.granulipes,-32.451111,119.698889
Sminthopsis.granulipes,-32.517222,119.71
Sminthopsis.granulipes,-32.979167,119.756944
Sminthopsis.granulipes,-33.785278,119.8225
Sminthopsis.granulipes,-32.375,119.826389
Sminthopsis.granulipes,-31.583333,119.85
Sminthopsis.granulipes,-31.575,119.866667
Sminthopsis.granulipes,-33.016667,119.958333
Sminthopsis.granulipes,-33.341944,119.991389
Sminthopsis.granulipes,-33.041944,119.991389
Sminthopsis.granulipes,-33.081389,119.997778
Sminthopsis.granulipes,-33,120.016667
Sminthopsis.granulipes,-33,120.105556
Sminthopsis.granulipes,-33.641667,120.45
Sminthopsis.granulipes,-32.791667,120.541667
Sminthopsis.granulipes,-33.3475,120.871667
Sminthopsis.granulipes,-32.9,121.108333
Sminthopsis.granulipes,-32.916667,121.158333
Sminthopsis.granulipes,-33.113889,121.193611
Sminthopsis.granulipes,-33.205278,121.301944
Sminthopsis.granulipes,-33.488056,121.971389
Sminthopsis.griseoventer,-34.258333,115.05
Sminthopsis.griseoventer,-33.666667,115.066667
Sminthopsis.griseoventer,-34.066667,115.083333
Sminthopsis.griseoventer,-34.066667,115.1
Sminthopsis.griseoventer,-33.983333,115.1
Sminthopsis.griseoventer,-33.616667,115.1
Sminthopsis.griseoventer,-34.316667,115.15
Sminthopsis.griseoventer,-30.116667,115.15
Sminthopsis.griseoventer,-30.113889,115.15
Sminthopsis.griseoventer,-30.123611,115.173611
Sminthopsis.griseoventer,-28.416667,115.2
Sminthopsis.griseoventer,-30.133333,115.266667
Sminthopsis.griseoventer,-34.033333,115.283333
Sminthopsis.griseoventer,-33.65,115.333333
Sminthopsis.griseoventer,-30.666667,115.4
Sminthopsis.griseoventer,-30.616667,115.416667
Sminthopsis.griseoventer,-30.5,115.461111
Sminthopsis.griseoventer,-34.429167,115.741667
Sminthopsis.griseoventer,-34.416667,115.75
Sminthopsis.griseoventer,-31.956111,115.778056
Sminthopsis.griseoventer,-31.216667,115.841667
Sminthopsis.griseoventer,-33.666667,115.883333
Sminthopsis.griseoventer,-33.866667,115.9
Sminthopsis.griseoventer,-32.016667,115.95
Sminthopsis.griseoventer,-33.833333,116
Sminthopsis.griseoventer,-33.333333,116
Sminthopsis.griseoventer,-33.316667,116
Sminthopsis.griseoventer,-31.304167,116.016667
Sminthopsis.griseoventer,-31.344444,116.019444
Sminthopsis.griseoventer,-31.33,116.03
Sminthopsis.griseoventer,-34.45,116.033333
Sminthopsis.griseoventer,-32.933333,116.033333
Sminthopsis.griseoventer,-31.333333,116.033333
Sminthopsis.griseoventer,-32.333333,116.066667
Sminthopsis.griseoventer,-31.366667,116.1
Sminthopsis.griseoventer,-34.633333,116.116667
Sminthopsis.griseoventer,-34.2875,116.116667
Sminthopsis.griseoventer,-32.083333,116.116667
Sminthopsis.griseoventer,-33.966667,116.133333
Sminthopsis.griseoventer,-33.108333,116.15
Sminthopsis.griseoventer,-34.302778,116.229444
Sminthopsis.griseoventer,-34.333333,116.25
Sminthopsis.griseoventer,-31.325833,116.264444
Sminthopsis.griseoventer,-31.833333,116.266667
Sminthopsis.griseoventer,-33.983333,116.316667
Sminthopsis.griseoventer,-29.583333,116.316667
Sminthopsis.griseoventer,-34.087778,116.319167
Sminthopsis.griseoventer,-34.086111,116.3225
Sminthopsis.griseoventer,-34.085833,116.339444
Sminthopsis.griseoventer,-34.716667,116.35
Sminthopsis.griseoventer,-34.089722,116.366111
Sminthopsis.griseoventer,-34.1375,116.367222
Sminthopsis.griseoventer,-32.966667,116.4125
Sminthopsis.griseoventer,-32.966667,116.45
Sminthopsis.griseoventer,-31.75,116.45
Sminthopsis.griseoventer,-32.8,116.466667
Sminthopsis.griseoventer,-35,116.5
Sminthopsis.griseoventer,-32.126944,116.505556
Sminthopsis.griseoventer,-32.112222,116.514167
Sminthopsis.griseoventer,-34.958333,116.525
Sminthopsis.griseoventer,-32.141389,116.530278
Sminthopsis.griseoventer,-34.316944,116.531389
Sminthopsis.griseoventer,-34.933333,116.55
Sminthopsis.griseoventer,-34.941667,116.558333
Sminthopsis.griseoventer,-32.043889,116.565
Sminthopsis.griseoventer,-34.5,116.566667
Sminthopsis.griseoventer,-32.093889,116.568056
Sminthopsis.griseoventer,-31.883611,116.588056
Sminthopsis.griseoventer,-31.875,116.602222
Sminthopsis.griseoventer,-34.150278,116.613333
Sminthopsis.griseoventer,-34.191667,116.633333
Sminthopsis.griseoventer,-34.566667,116.666667
Sminthopsis.griseoventer,-34.420556,116.668333
Sminthopsis.griseoventer,-34.966667,116.783333
Sminthopsis.griseoventer,-34.766667,116.8
Sminthopsis.griseoventer,-34.7,116.883333
Sminthopsis.griseoventer,-34.833333,116.9
Sminthopsis.griseoventer,-34.98888,116.955
Sminthopsis.griseoventer,-34.75,117.05
Sminthopsis.griseoventer,-34.833333,117.333333
Sminthopsis.griseoventer,-34.9,117.344444
Sminthopsis.griseoventer,-34.966667,117.35
Sminthopsis.griseoventer,-34.883333,117.372222
Sminthopsis.griseoventer,-33.983333,117.483333
Sminthopsis.griseoventer,-34.8,117.5
Sminthopsis.griseoventer,-35.041667,117.533333
Sminthopsis.griseoventer,-35.083333,117.6
Sminthopsis.griseoventer,-35.05,117.6
Sminthopsis.griseoventer,-35.033333,117.633333
Sminthopsis.griseoventer,-34.833333,117.683333
Sminthopsis.griseoventer,-34.766667,117.7
Sminthopsis.griseoventer,-35,117.733333
Sminthopsis.griseoventer,-34.402778,117.738889
Sminthopsis.griseoventer,-35.016667,117.75
Sminthopsis.griseoventer,-35.014444,117.817778
Sminthopsis.griseoventer,-34.991667,117.836111
Sminthopsis.griseoventer,-35,117.866
Sminthopsis.griseoventer,-35,117.866667
Sminthopsis.griseoventer,-35,117.866944
Sminthopsis.griseoventer,-35.077778,117.872222
Sminthopsis.griseoventer,-35.022222,117.880556
Sminthopsis.griseoventer,-35.016667,117.883333
Sminthopsis.griseoventer,-35.005278,117.883889
Sminthopsis.griseoventer,-34.998056,117.886389
Sminthopsis.griseoventer,-35.025,117.891667
Sminthopsis.griseoventer,-35.023611,117.893056
Sminthopsis.griseoventer,-35.027778,117.897222
Sminthopsis.griseoventer,-34.933333,117.9
Sminthopsis.griseoventer,-35.024722,117.905833
Sminthopsis.griseoventer,-35.033333,117.916667
Sminthopsis.griseoventer,-35.005833,117.928889
Sminthopsis.griseoventer,-35,117.933333
Sminthopsis.griseoventer,-35,117.95
Sminthopsis.griseoventer,-34.966667,117.95
Sminthopsis.griseoventer,-35,117.966667
Sminthopsis.griseoventer,-34.991667,117.983333
Sminthopsis.griseoventer,-35.1,118.016667
Sminthopsis.griseoventer,-35,118.05
Sminthopsis.griseoventer,-34.416667,118.083333
Sminthopsis.griseoventer,-34.916667,118.133333
Sminthopsis.griseoventer,-34.333333,118.208333
Sminthopsis.griseoventer,-34.516944,118.25
Sminthopsis.griseoventer,-34.483333,118.25
Sminthopsis.griseoventer,-34.366667,118.25
Sminthopsis.griseoventer,-34.808333,118.265278
Sminthopsis.griseoventer,-33.566389,118.817778
Sminthopsis.griseoventer,-33.583333,118.966667
Sminthopsis.griseoventer,-28.561111,119.090278
Sminthopsis.griseoventer,-34,119.166667
Sminthopsis.griseoventer,-30.348611,119.202778
Sminthopsis.griseoventer,-34.110556,119.216667
Sminthopsis.griseoventer,-30.247222,119.243056
Sminthopsis.griseoventer,-28.529167,119.247222
Sminthopsis.griseoventer,-33.961111,119.280556
Sminthopsis.griseoventer,-34.25,119.333333
Sminthopsis.griseoventer,-33.966667,119.333333
Sminthopsis.griseoventer,-33.958333,119.333333
Sminthopsis.griseoventer,-34.2,119.366667
Sminthopsis.griseoventer,-33.888889,119.366667
Sminthopsis.griseoventer,-34.020833,119.370833
Sminthopsis.griseoventer,-34.258333,119.408333
Sminthopsis.griseoventer,-34.2,119.416667
Sminthopsis.griseoventer,-34.2,119.433333
Sminthopsis.griseoventer,-34.183333,119.466667
Sminthopsis.griseoventer,-33.583333,119.583333
Sminthopsis.griseoventer,-34.066667,119.65
Sminthopsis.griseoventer,-34.016667,119.658333
Sminthopsis.griseoventer,-30.3,119.725
Sminthopsis.griseoventer,-32.411944,119.728333
