Name_in_Tree,Latitude,Longitude
Varanus.varius,-32.92834154,148.555284
Varanus.varius,-32.92615308,151.1932055
Varanus.varius,-32.92565821,151.2394126
Varanus.varius,-32.92539573,150.5820199
Varanus.varius,-32.92385091,151.2934
Varanus.varius,-32.92279668,151.2031116
Varanus.varius,-32.92202462,151.6930623
Varanus.varius,-32.91869796,151.3643384
Varanus.varius,-32.91856497,151.1942152
Varanus.varius,-32.91849768,150.8656286
Varanus.varius,-32.91513736,151.5215257
Varanus.varius,-32.90736576,151.1689328
Varanus.varius,-32.9068351,148.3902495
Varanus.varius,-32.90579346,151.5938665
Varanus.varius,-32.90441561,148.5206521
Varanus.varius,-32.90133375,151.0353827
Varanus.varius,-32.89556889,151.03582
Varanus.varius,-32.89441929,151.4550866
Varanus.varius,-32.89191134,151.0441208
Varanus.varius,-32.8910532,150.8840198
Varanus.varius,-32.89103987,142.3464794
Varanus.varius,-32.89032738,145.7189469
Varanus.varius,-32.88989879,151.3580265
Varanus.varius,-32.88987501,145.956456
Varanus.varius,-32.88950956,151.3286585
Varanus.varius,-32.88840181,151.0521183
Varanus.varius,-32.88794575,150.8890424
Varanus.varius,-32.88703394,151.0557824
Varanus.varius,-32.88687353,151.5255552
Varanus.varius,-32.886,151.558
Varanus.varius,-32.88471883,150.8684058
Varanus.varius,-32.88340418,151.6400675
Varanus.varius,-32.88301857,151.3601843
Varanus.varius,-32.88129152,151.6374296
Varanus.varius,-32.88045073,151.3624441
Varanus.varius,-32.87998423,151.6328049
Varanus.varius,-32.87876,138.23833
Varanus.varius,-32.87677676,151.3656433
Varanus.varius,-32.87663209,151.4174838
Varanus.varius,-32.87654025,150.9074167
Varanus.varius,-32.87651663,151.6456845
Varanus.varius,-32.87599851,151.4446112
Varanus.varius,-32.87551568,150.1870075
Varanus.varius,-32.87525902,150.9965655
Varanus.varius,-32.8740907,150.1805886
Varanus.varius,-32.87116384,151.3674777
Varanus.varius,-32.8710724,151.1494132
Varanus.varius,-32.87082353,151.7943365
Varanus.varius,-32.8707161,151.075375
Varanus.varius,-32.866,145.933
Varanus.varius,-32.86512014,145.9345688
Varanus.varius,-32.86496,150.86214
Varanus.varius,-32.8632498,148.4162867
Varanus.varius,-32.86320577,151.8074098
Varanus.varius,-32.862211,150.858695
Varanus.varius,-32.85923544,151.614094
Varanus.varius,-32.85845723,151.8186598
Varanus.varius,-32.8559083,151.5322889
Varanus.varius,-32.85561245,151.8173296
Varanus.varius,-32.85488512,151.8255427
Varanus.varius,-32.85478669,150.2909312
Varanus.varius,-32.85,137.98
Varanus.varius,-32.84778,137.99256
Varanus.varius,-32.84320407,151.3502329
Varanus.varius,-32.84250793,149.5299893
Varanus.varius,-32.8424978,151.0853966
Varanus.varius,-32.84237,138.03012
Varanus.varius,-32.84212,145.66478
Varanus.varius,-32.84157558,151.168373
Varanus.varius,-32.83995789,151.165682
Varanus.varius,-32.83992656,151.446448
Varanus.varius,-32.83935,138.03242
Varanus.varius,-32.8392723,138.0378413
Varanus.varius,-32.83824667,138.04072
Varanus.varius,-32.83730858,151.1238594
Varanus.varius,-32.83710071,150.8581901
Varanus.varius,-32.83375384,150.9001431
Varanus.varius,-32.83286453,148.3912325
Varanus.varius,-32.83175019,150.9151446
Varanus.varius,-32.83,138.08
Varanus.varius,-32.82652648,151.6945168
Varanus.varius,-32.82559749,150.9521378
Varanus.varius,-32.82549662,148.3895153
Varanus.varius,-32.82238,138.06175
Varanus.varius,-32.82151135,151.3300214
Varanus.varius,-32.82097717,150.8645583
Varanus.varius,-32.82,138.08
Varanus.varius,-32.81941685,151.7113875
Varanus.varius,-32.81683811,151.7113265
Varanus.varius,-32.81650402,151.7123553
Varanus.varius,-32.81584608,151.8089202
Varanus.varius,-32.81581577,151.7103499
Varanus.varius,-32.81462139,151.7099684
Varanus.varius,-32.8125,151.7298
Varanus.varius,-32.81198,151.72976
Varanus.varius,-32.80960641,148.3737812
Varanus.varius,-32.80924131,151.4448462
Varanus.varius,-32.8084351,151.5355936
Varanus.varius,-32.80789996,151.8051055
Varanus.varius,-32.80608,138.08836
Varanus.varius,-32.80578,138.1648
Varanus.varius,-32.80490004,151.612596
Varanus.varius,-32.80467662,151.858245
Varanus.varius,-32.80284365,151.7215414
Varanus.varius,-32.80189587,151.7277751
Varanus.varius,-32.80135137,150.6024691
Varanus.varius,-32.80125708,151.717725
Varanus.varius,-32.80093148,151.7192197
Varanus.varius,-32.80093147,151.7192197
Varanus.varius,-32.80068963,151.9252198
Varanus.varius,-32.8,151.8
Varanus.varius,-32.8,151.283
Varanus.varius,-32.79842194,151.551131
Varanus.varius,-32.79719193,151.8241175
Varanus.varius,-32.79663285,151.454296
Varanus.varius,-32.79456233,151.6228084
Varanus.varius,-32.793848,138.0607208
Varanus.varius,-32.79283188,150.6063384
Varanus.varius,-32.79057158,151.5166317
Varanus.varius,-32.79034547,151.5173402
Varanus.varius,-32.78944408,151.5173872
Varanus.varius,-32.7872911,151.8311982
Varanus.varius,-32.78687546,151.3286569
Varanus.varius,-32.78586,138.06752
Varanus.varius,-32.78565,138.06793
Varanus.varius,-32.78499,151.82693
Varanus.varius,-32.78405,138.1989
Varanus.varius,-32.78404699,151.9759665
Varanus.varius,-32.78373031,151.7431924
Varanus.varius,-32.78360046,151.7399514
Varanus.varius,-32.78175,138.18469
Varanus.varius,-32.78078618,151.6343249
Varanus.varius,-32.78017238,150.9209397
Varanus.varius,-32.77942374,152.0774567
Varanus.varius,-32.77923,138.06715
Varanus.varius,-32.778387,150.932937
Varanus.varius,-32.77815,138.06599
Varanus.varius,-32.77791847,150.9198925
Varanus.varius,-32.77692832,152.0001301
Varanus.varius,-32.77545382,151.4923591
Varanus.varius,-32.77406682,152.0849859
Varanus.varius,-32.77402774,152.0796479
Varanus.varius,-32.77169939,151.5764403
Varanus.varius,-32.77128071,151.374997
Varanus.varius,-32.77032013,151.5733653
Varanus.varius,-32.76926177,150.3669487
Varanus.varius,-32.76898867,151.57972
Varanus.varius,-32.76644,138.07144
Varanus.varius,-32.7661034,152.1064196
Varanus.varius,-32.766,150.916
Varanus.varius,-32.76485324,151.2588108
Varanus.varius,-32.7646975,151.8267293
Varanus.varius,-32.76456664,151.8782013
Varanus.varius,-32.76265019,150.8736801
Varanus.varius,-32.76224821,150.9386475
Varanus.varius,-32.75642084,152.1406762
Varanus.varius,-32.75152317,151.8653286
Varanus.varius,-32.75076652,151.0669785
Varanus.varius,-32.75001116,152.1268614
Varanus.varius,-32.75,138.17
Varanus.varius,-32.75,138.05
Varanus.varius,-32.74960415,152.0702928
Varanus.varius,-32.74604389,151.7629343
Varanus.varius,-32.74596561,151.8600121
Varanus.varius,-32.74532997,151.9966444
Varanus.varius,-32.7447281,151.8616989
Varanus.varius,-32.7442811,151.8875673
Varanus.varius,-32.74169333,150.9974596
Varanus.varius,-32.74108005,152.1397564
Varanus.varius,-32.73573079,151.509089
Varanus.varius,-32.7352425,151.5111336
Varanus.varius,-32.73488697,145.5568528
Varanus.varius,-32.73450089,151.8816528
Varanus.varius,-32.73362902,152.1062106
Varanus.varius,-32.7309875,152.1153081
Varanus.varius,-32.73002762,152.1393825
Varanus.varius,-32.72948406,151.9232338
Varanus.varius,-32.72860431,152.162287
Varanus.varius,-32.72854421,148.1857922
Varanus.varius,-32.72831847,151.7951928
Varanus.varius,-32.72691069,152.0815094
Varanus.varius,-32.72619234,151.7621416
Varanus.varius,-32.72599719,152.1136019
Varanus.varius,-32.72221582,152.1588263
Varanus.varius,-32.72216231,150.722471
Varanus.varius,-32.72067239,151.8777963
Varanus.varius,-32.72004322,151.8753308
Varanus.varius,-32.71942407,148.1963417
Varanus.varius,-32.71907473,152.1618633
Varanus.varius,-32.7180142,151.8728626
Varanus.varius,-32.71751494,145.0154114
Varanus.varius,-32.71657662,151.5392798
Varanus.varius,-32.71607204,151.4966111
Varanus.varius,-32.715286,151.8786354
Varanus.varius,-32.71456254,151.7719049
Varanus.varius,-32.71402896,151.087076
Varanus.varius,-32.70967,138.0689
Varanus.varius,-32.7067048,150.1634531
Varanus.varius,-32.70441315,151.3581268
Varanus.varius,-32.70321567,151.9757706
Varanus.varius,-32.70306847,151.0796978
Varanus.varius,-32.70199585,149.7515564
Varanus.varius,-32.70011667,150.1594826
Varanus.varius,-32.7,152.2
Varanus.varius,-32.7,145.616
Varanus.varius,-32.7,138.18
Varanus.varius,-32.69927013,151.6035666
Varanus.varius,-32.69908967,151.0855418
Varanus.varius,-32.69881969,151.8723969
Varanus.varius,-32.69845938,145.6179013
Varanus.varius,-32.69764,138.10571
Varanus.varius,-32.69717988,152.1998713
Varanus.varius,-32.69715755,151.3550597
Varanus.varius,-32.69629778,151.3582755
Varanus.varius,-32.69608441,149.2413273
Varanus.varius,-32.69352896,151.123808
Varanus.varius,-32.69346919,146.8518549
Varanus.varius,-32.69322862,151.3999301
Varanus.varius,-32.69227962,151.0757066
Varanus.varius,-32.6915082,151.3370313
Varanus.varius,-32.68431542,150.1800271
Varanus.varius,-32.68361754,152.083195
Varanus.varius,-32.6833,149.2083
Varanus.varius,-32.68280438,151.8014275
Varanus.varius,-32.68261,151.70111
Varanus.varius,-32.68256794,151.1092077
Varanus.varius,-32.68044701,151.7883704
Varanus.varius,-32.68,138.1
Varanus.varius,-32.67991333,151.7798452
Varanus.varius,-32.67971812,151.137024
Varanus.varius,-32.6792429,145.6044824
Varanus.varius,-32.678856,148.949317
Varanus.varius,-32.6783508,152.1539735
Varanus.varius,-32.67723383,152.1691668
Varanus.varius,-32.67652165,152.0678517
Varanus.varius,-32.67627207,151.8726804
Varanus.varius,-32.67572489,151.8620224
Varanus.varius,-32.67494617,152.0729916
Varanus.varius,-32.67401964,152.0709001
Varanus.varius,-32.67015699,152.0788339
Varanus.varius,-32.66992,152.080085
Varanus.varius,-32.66850423,150.922337
Varanus.varius,-32.66811563,151.8194627
Varanus.varius,-32.66776646,152.1697877
Varanus.varius,-32.66746233,152.0626138
Varanus.varius,-32.66734309,151.1263554
Varanus.varius,-32.66449458,150.9488603
Varanus.varius,-32.66352465,152.142634
Varanus.varius,-32.66060023,151.3104489
Varanus.varius,-32.66043002,152.1397997
Varanus.varius,-32.66041454,151.0553772
Varanus.varius,-32.66026237,150.9131567
Varanus.varius,-32.65866535,151.0599835
Varanus.varius,-32.65697759,151.9722189
Varanus.varius,-32.65516866,152.1895826
Varanus.varius,-32.65141827,151.4539288
Varanus.varius,-32.65138326,152.0241305
Varanus.varius,-32.65107382,151.6501621
Varanus.varius,-32.65035953,151.2951499
Varanus.varius,-32.64971655,151.8293002
Varanus.varius,-32.64948679,151.2972986
Varanus.varius,-32.64735183,151.8176033
Varanus.varius,-32.64503671,152.1576818
Varanus.varius,-32.64484426,148.9852925
Varanus.varius,-32.64415998,151.8139139
Varanus.varius,-32.64380152,151.9242625
Varanus.varius,-32.64302266,152.1437662
Varanus.varius,-32.64287619,151.2824478
Varanus.varius,-32.64285138,145.5375008
Varanus.varius,-32.64266582,151.1283424
Varanus.varius,-32.64238038,152.1438
Varanus.varius,-32.64131004,151.1257271
Varanus.varius,-32.64074711,151.8347475
Varanus.varius,-32.63963796,151.125753
Varanus.varius,-32.63959246,150.5844157
Varanus.varius,-32.63873347,151.8123864
Varanus.varius,-32.63788187,151.8177279
Varanus.varius,-32.63771398,151.7537677
Varanus.varius,-32.63669511,151.9371402
Varanus.varius,-32.63594537,145.5833239
Varanus.varius,-32.63569983,149.8580201
Varanus.varius,-32.63421379,145.5897469
Varanus.varius,-32.63213941,151.8305953
Varanus.varius,-32.63174785,151.2602772
Varanus.varius,-32.63138365,152.0629903
Varanus.varius,-32.63063939,151.7664125
Varanus.varius,-32.63017058,151.3165849
Varanus.varius,-32.62907711,151.3157527
Varanus.varius,-32.62893863,148.9412442
Varanus.varius,-32.62744527,152.1429787
Varanus.varius,-32.62645238,151.8999539
Varanus.varius,-32.62600003,150.7407
Varanus.varius,-32.6244658,145.5692438
Varanus.varius,-32.62278439,151.0423901
Varanus.varius,-32.62224571,149.8573151
Varanus.varius,-32.62104004,149.5624
Varanus.varius,-32.62031158,145.6782943
Varanus.varius,-32.61957026,151.7433611
Varanus.varius,-32.61932985,150.8900669
Varanus.varius,-32.61847882,148.3655263
Varanus.varius,-32.61789331,149.5621204
Varanus.varius,-32.61766669,145.5622967
Varanus.varius,-32.61712231,150.8885736
Varanus.varius,-32.6161119,148.2461241
Varanus.varius,-32.616,152.083
Varanus.varius,-32.61508008,152.0844661
Varanus.varius,-32.61446837,152.2283678
Varanus.varius,-32.61380532,150.191158
Varanus.varius,-32.61379966,151.7988611
Varanus.varius,-32.61295878,151.8052669
Varanus.varius,-32.61202642,151.802082
Varanus.varius,-32.61002335,152.2390636
Varanus.varius,-32.60815319,145.5198231
Varanus.varius,-32.60809966,145.6528064
Varanus.varius,-32.60651412,142.4375592
Varanus.varius,-32.60536743,148.3685243
Varanus.varius,-32.60406567,151.0396892
Varanus.varius,-32.60257392,151.6785498
Varanus.varius,-32.60208813,145.6677462
Varanus.varius,-32.60187743,150.4346577
Varanus.varius,-32.60129998,150.85796
Varanus.varius,-32.60102003,151.80526
Varanus.varius,-32.6,152.2
Varanus.varius,-32.59988001,151.67419
Varanus.varius,-32.59939,151.67953
Varanus.varius,-32.59933259,150.8887782
Varanus.varius,-32.59881043,151.7372698
Varanus.varius,-32.59843664,145.4012103
Varanus.varius,-32.59694661,151.930151
Varanus.varius,-32.59643999,151.80501
Varanus.varius,-32.59640998,151.81038
Varanus.varius,-32.59565153,151.0333155
Varanus.varius,-32.59529997,151.67404
Varanus.varius,-32.59509723,151.9248452
Varanus.varius,-32.59496997,151.67932
Varanus.varius,-32.59475196,151.0007458
Varanus.varius,-32.59425567,152.2602046
Varanus.varius,-32.59287179,151.0143756
Varanus.varius,-32.59282182,151.0119457
Varanus.varius,-32.59150654,151.6467944
Varanus.varius,-32.59059994,151.0287944
Varanus.varius,-32.59056762,151.6267778
Varanus.varius,-32.59046714,151.4123644
Varanus.varius,-32.58988835,152.0170292
Varanus.varius,-32.58780852,151.9164085
Varanus.varius,-32.58756,138.14169
Varanus.varius,-32.58700716,151.9281382
Varanus.varius,-32.58691578,151.9174847
Varanus.varius,-32.58629824,150.2564819
Varanus.varius,-32.586055,151.938802
Varanus.varius,-32.58580014,151.7949732
Varanus.varius,-32.585751,151.939257
Varanus.varius,-32.585659,151.939204
Varanus.varius,-32.58559246,150.9630261
Varanus.varius,-32.585516,151.939451
Varanus.varius,-32.58539,151.939698
Varanus.varius,-32.58505226,150.5498584
Varanus.varius,-32.58446649,150.422384
Varanus.varius,-32.58320514,151.6298732
Varanus.varius,-32.58320514,151.6298732
Varanus.varius,-32.58319352,151.628808
Varanus.varius,-32.582415,151.951159
Varanus.varius,-32.582413,151.951155
Varanus.varius,-32.581818,151.950098
Varanus.varius,-32.581737,151.950338
Varanus.varius,-32.581573,151.951549
Varanus.varius,-32.58134859,145.5415703
Varanus.varius,-32.58076667,151.3592645
Varanus.varius,-32.58033017,145.4563621
Varanus.varius,-32.57887587,145.4643971
Varanus.varius,-32.57781692,150.6797992
Varanus.varius,-32.57769201,151.7596609
Varanus.varius,-32.57739999,150.4301
Varanus.varius,-32.5768513,150.4655739
Varanus.varius,-32.5761488,150.7836858
Varanus.varius,-32.5753451,150.4619848
Varanus.varius,-32.57528975,152.2548631
Varanus.varius,-32.57499154,150.4636774
Varanus.varius,-32.57473761,150.2605507
Varanus.varius,-32.5741646,150.2582574
Varanus.varius,-32.57381298,150.1433922
Varanus.varius,-32.57293001,150.42999
Varanus.varius,-32.57276002,150.42483
Varanus.varius,-32.57266916,150.2591442
Varanus.varius,-32.56861186,150.4661359
Varanus.varius,-32.56760134,150.4332386
Varanus.varius,-32.56726155,151.4294934
Varanus.varius,-32.56694316,150.5460596
Varanus.varius,-32.566,151.166
Varanus.varius,-32.56580911,150.1689869
Varanus.varius,-32.56529371,150.2603909
Varanus.varius,-32.56508512,151.1678177
Varanus.varius,-32.56337188,150.2603322
Varanus.varius,-32.56172987,150.6876677
Varanus.varius,-32.56111403,151.2318421
Varanus.varius,-32.56010892,148.2984883
Varanus.varius,-32.55972012,151.229569
Varanus.varius,-32.55855949,151.059931
Varanus.varius,-32.55851637,151.2305512
Varanus.varius,-32.55772248,151.9221515
Varanus.varius,-32.55759533,150.6835145
Varanus.varius,-32.55642562,150.1242483
Varanus.varius,-32.5561515,151.2079604
Varanus.varius,-32.55488715,150.998231
Varanus.varius,-32.55196488,150.1231664
Varanus.varius,-32.55130525,150.6362951
Varanus.varius,-32.55063721,150.7401786
Varanus.varius,-32.55029924,150.854672
Varanus.varius,-32.54951917,151.6257245
Varanus.varius,-32.54945904,142.3509725
Varanus.varius,-32.54898522,151.5824206
Varanus.varius,-32.54897369,151.6180952
Varanus.varius,-32.54859106,150.9821477
Varanus.varius,-32.54831198,150.983196
Varanus.varius,-32.54756776,151.514039
Varanus.varius,-32.5468035,150.267564
Varanus.varius,-32.54501406,150.5572393
Varanus.varius,-32.5447079,151.1463157
Varanus.varius,-32.54446282,151.1416913
Varanus.varius,-32.54314256,150.5588443
Varanus.varius,-32.54303307,150.5606358
Varanus.varius,-32.54275878,152.3097506
Varanus.varius,-32.54236148,151.189589
Varanus.varius,-32.53915719,152.1383884
Varanus.varius,-32.5390789,152.1480799
Varanus.varius,-32.53907168,152.147015
Varanus.varius,-32.53904997,152.1438205
Varanus.varius,-32.53839215,142.3509132
Varanus.varius,-32.53806767,152.1321158
Varanus.varius,-32.53806032,152.131051
Varanus.varius,-32.53789063,151.1923508
Varanus.varius,-32.53638731,152.1502351
Varanus.varius,-32.5347661,150.5728567
Varanus.varius,-32.53467066,151.4144619
Varanus.varius,-32.53349862,152.1236409
Varanus.varius,-32.53288221,151.1578511
Varanus.varius,-32.53093653,151.1791826
Varanus.varius,-32.5307075,150.8449502
Varanus.varius,-32.5306881,150.1545084
Varanus.varius,-32.5303575,152.1194867
Varanus.varius,-32.53015133,142.4329132
Varanus.varius,-32.52856766,151.1712481
Varanus.varius,-32.5275549,150.1455608
Varanus.varius,-32.52573604,150.5947286
Varanus.varius,-32.52566048,150.5945496
Varanus.varius,-32.52562322,152.0174336
Varanus.varius,-32.52356183,152.1216079
Varanus.varius,-32.52298658,152.0428238
Varanus.varius,-32.52290027,152.1567505
Varanus.varius,-32.52124268,151.0139061
Varanus.varius,-32.52090247,150.5512827
Varanus.varius,-32.52003776,150.7760175
Varanus.varius,-32.51853452,150.5561045
Varanus.varius,-32.51813733,150.7781931
Varanus.varius,-32.51716038,152.2473012
Varanus.varius,-32.517154,152.246237
Varanus.varius,-32.5166,150.8616
Varanus.varius,-32.51423126,151.7601607
Varanus.varius,-32.51415,137.99357
Varanus.varius,-32.51235108,152.129659
Varanus.varius,-32.51220311,150.1425138
Varanus.varius,-32.51034512,152.3176214
Varanus.varius,-32.5091373,152.1228129
Varanus.varius,-32.50870158,150.7166232
Varanus.varius,-32.50664586,152.3010637
Varanus.varius,-32.50511417,150.1436107
Varanus.varius,-32.50485703,152.3038241
Varanus.varius,-32.50481407,152.3257325
Varanus.varius,-32.504658,151.145406
Varanus.varius,-32.50191433,150.7966838
Varanus.varius,-32.5,152.3
Varanus.varius,-32.5,151.8
Varanus.varius,-32.5,145.95
Varanus.varius,-32.49867026,152.32729
Varanus.varius,-32.497,151.835
Varanus.varius,-32.49412206,151.9298184
Varanus.varius,-32.49243931,151.0984282
Varanus.varius,-32.4913107,151.06757
Varanus.varius,-32.48997156,151.0696561
Varanus.varius,-32.48975154,150.964753
Varanus.varius,-32.48938162,152.1357769
Varanus.varius,-32.48847231,152.1347213
Varanus.varius,-32.48729238,151.0701885
Varanus.varius,-32.48572059,150.4449725
Varanus.varius,-32.48536715,151.0710915
Varanus.varius,-32.48482757,152.1294348
Varanus.varius,-32.48359329,142.3316513
Varanus.varius,-32.47907,138.02789
Varanus.varius,-32.47555372,142.3614129
Varanus.varius,-32.47477659,150.2026889
Varanus.varius,-32.47193362,148.3931071
Varanus.varius,-32.46707638,151.008133
Varanus.varius,-32.46588997,151.050614
Varanus.varius,-32.46551514,152.0325165
Varanus.varius,-32.46184158,152.03685
Varanus.varius,-32.46002996,152.43423
Varanus.varius,-32.45912504,151.1548447
Varanus.varius,-32.45549402,151.0980826
Varanus.varius,-32.45388212,145.5170328
Varanus.varius,-32.45288141,150.77767
Varanus.varius,-32.44849147,142.3929406
Varanus.varius,-32.44819794,151.9664255
Varanus.varius,-32.448102,151.967326
Varanus.varius,-32.448098,151.966489
Varanus.varius,-32.448051,151.966703
Varanus.varius,-32.447932,151.967905
Varanus.varius,-32.44788988,151.7138371
Varanus.varius,-32.447659,151.967956
Varanus.varius,-32.44656982,150.5447673
Varanus.varius,-32.44622524,151.0073699
Varanus.varius,-32.44214078,142.4108194
Varanus.varius,-32.44059543,148.4234686
Varanus.varius,-32.44029398,142.3846028
Varanus.varius,-32.43816411,152.1230251
Varanus.varius,-32.43687545,151.0067086
Varanus.varius,-32.4355132,152.522423
Varanus.varius,-32.43462864,151.0003355
Varanus.varius,-32.434555,142.374207
Varanus.varius,-32.43432712,151.0152279
Varanus.varius,-32.43235,151.19179
Varanus.varius,-32.43187004,150.46285
Varanus.varius,-32.4314867,148.4313023
Varanus.varius,-32.42943702,151.117668
Varanus.varius,-32.42800996,151.0178829
Varanus.varius,-32.42566033,150.9971311
Varanus.varius,-32.42442003,152.10708
Varanus.varius,-32.42236439,151.0002896
Varanus.varius,-32.42184101,151.118965
Varanus.varius,-32.41974754,152.2661417
Varanus.varius,-32.41884365,150.1835404
Varanus.varius,-32.418295,150.863577
Varanus.varius,-32.41709265,152.4750804
Varanus.varius,-32.41564302,151.11492
Varanus.varius,-32.41563724,152.1035132
Varanus.varius,-32.41371132,151.124922
Varanus.varius,-32.41027,137.97181
Varanus.varius,-32.40625177,151.0639843
Varanus.varius,-32.40600004,151.0544
Varanus.varius,-32.40359623,142.1974386
Varanus.varius,-32.4027055,151.6963474
Varanus.varius,-32.4019311,152.4738063
Varanus.varius,-32.40177275,150.9915487
Varanus.varius,-32.40062876,152.4749736
Varanus.varius,-32.4001362,152.4629821
Varanus.varius,-32.4,152.5
Varanus.varius,-32.39839393,151.053319
Varanus.varius,-32.39635334,142.2059017
Varanus.varius,-32.39550802,152.4460781
Varanus.varius,-32.39410005,151.0395395
Varanus.varius,-32.39334808,152.0062383
Varanus.varius,-32.39266855,152.0289979
Varanus.varius,-32.392629,152.0065652
Varanus.varius,-32.39259839,151.0389978
Varanus.varius,-32.39253049,151.1139836
Varanus.varius,-32.39087357,151.9899991
Varanus.varius,-32.39047554,150.4359054
Varanus.varius,-32.38929059,151.0333852
Varanus.varius,-32.38841396,152.145245
Varanus.varius,-32.38821102,151.0341024
Varanus.varius,-32.38611,138.01676
Varanus.varius,-32.38574405,151.0864756
Varanus.varius,-32.38519692,151.051987
Varanus.varius,-32.38425807,151.1201457
Varanus.varius,-32.38308113,152.0315455
Varanus.varius,-32.3818299,151.1221777
Varanus.varius,-32.38102191,152.2601264
Varanus.varius,-32.38003561,151.0905423
Varanus.varius,-32.37982496,152.0072368
Varanus.varius,-32.37867341,151.1081997
Varanus.varius,-32.37742835,151.1197758
Varanus.varius,-32.37573195,151.014737
Varanus.varius,-32.37454487,150.8422406
Varanus.varius,-32.37144341,152.1122725
Varanus.varius,-32.37,137.97
Varanus.varius,-32.3658581,152.2900112
Varanus.varius,-32.36520977,152.498839
Varanus.varius,-32.36441824,148.4977308
Varanus.varius,-32.35951995,152.343925
Varanus.varius,-32.3592,152.5173
Varanus.varius,-32.35913068,152.3350532
Varanus.varius,-32.35830022,152.0957895
Varanus.varius,-32.35801965,149.9109952
Varanus.varius,-32.35676318,142.4082184
Varanus.varius,-32.35676193,150.6810913
Varanus.varius,-32.35627103,151.0217439
Varanus.varius,-32.35625572,151.0322286
Varanus.varius,-32.35597793,151.017364
Varanus.varius,-32.35511989,150.2764926
Varanus.varius,-32.35503907,151.0268355
Varanus.varius,-32.35243501,152.216893
Varanus.varius,-32.35210299,151.01948
Varanus.varius,-32.35154573,149.7693645
Varanus.varius,-32.34879698,151.0201921
Varanus.varius,-32.34758507,150.9502355
Varanus.varius,-32.3474839,149.8876833
Varanus.varius,-32.3442889,152.4186016
Varanus.varius,-32.34382,152.25966
Varanus.varius,-32.3422966,152.4490591
Varanus.varius,-32.34223361,152.2604422
Varanus.varius,-32.34012962,152.1300258
Varanus.varius,-32.33991903,152.5303635
Varanus.varius,-32.33860497,152.5409963
Varanus.varius,-32.33799594,151.022148
Varanus.varius,-32.33628263,150.3444999
Varanus.varius,-32.33048183,151.9407351
Varanus.varius,-32.32903756,152.3200479
Varanus.varius,-32.32898406,149.8375665
Varanus.varius,-32.32762702,146.6187073
Varanus.varius,-32.32715411,150.0087703
Varanus.varius,-32.32670036,150.8922424
Varanus.varius,-32.32665639,149.890631
Varanus.varius,-32.3255419,152.1430738
Varanus.varius,-32.32503941,150.6670867
Varanus.varius,-32.32329536,150.6926894
Varanus.varius,-32.32200917,150.3518194
Varanus.varius,-32.32075365,150.0387872
Varanus.varius,-32.31937811,149.7724513
Varanus.varius,-32.31901525,150.3381019
Varanus.varius,-32.31823184,142.5905363
Varanus.varius,-32.31786361,150.6712362
Varanus.varius,-32.31700298,152.4412445
Varanus.varius,-32.31590313,150.6734494
Varanus.varius,-32.31586937,150.2656592
Varanus.varius,-32.31362601,149.8689818
Varanus.varius,-32.3132594,152.411523
Varanus.varius,-32.31288017,150.3680129
Varanus.varius,-32.30825976,151.9818473
Varanus.varius,-32.30522996,151.81299
Varanus.varius,-32.305,151.9561
Varanus.varius,-32.30481103,151.9452824
Varanus.varius,-32.30411561,151.7689781
Varanus.varius,-32.30315888,151.0166405
Varanus.varius,-32.30296542,150.8757934
Varanus.varius,-32.30049284,151.9542557
Varanus.varius,-32.30026073,150.6979986
Varanus.varius,-32.30000898,152.4753374
Varanus.varius,-32.29920053,149.8649706
Varanus.varius,-32.29790046,150.0573969
Varanus.varius,-32.29578149,142.5484518
Varanus.varius,-32.29564625,152.2387293
Varanus.varius,-32.29442393,152.4559335
Varanus.varius,-32.29279535,142.644759
Varanus.varius,-32.29261921,150.8983845
Varanus.varius,-32.29257951,152.2387974
Varanus.varius,-32.29155511,146.6231068
Varanus.varius,-32.29057062,152.0856299
Varanus.varius,-32.29004444,142.5202778
Varanus.varius,-32.29003708,142.5201396
Varanus.varius,-32.28842823,150.9175924
Varanus.varius,-32.28821958,149.8142376
Varanus.varius,-32.28775817,150.6824059
Varanus.varius,-32.28775157,152.2370217
Varanus.varius,-32.28766981,150.6850993
Varanus.varius,-32.28467837,152.1196709
Varanus.varius,-32.28444237,151.9302601
Varanus.varius,-32.28398335,151.9303823
Varanus.varius,-32.28367379,150.006487
Varanus.varius,-32.28219265,148.5834451
Varanus.varius,-32.28132166,150.6812054
Varanus.varius,-32.28131526,150.6699396
Varanus.varius,-32.2791203,146.6953689
Varanus.varius,-32.27824608,151.7990583
Varanus.varius,-32.27801111,152.0953126
Varanus.varius,-32.27795346,151.8648945
Varanus.varius,-32.277621,148.564321
Varanus.varius,-32.2768258,149.8516367
Varanus.varius,-32.2729259,150.5559755
Varanus.varius,-32.27258644,152.2294717
Varanus.varius,-32.2724,150.8013
Varanus.varius,-32.27172258,152.3661333
Varanus.varius,-32.27126411,152.3610823
Varanus.varius,-32.26898323,152.0943404
Varanus.varius,-32.26864457,152.528607
Varanus.varius,-32.267537,149.7932432
Varanus.varius,-32.26732025,150.7046769
Varanus.varius,-32.26686249,150.5688746
Varanus.varius,-32.26612431,150.5773852
Varanus.varius,-32.26497725,150.5725972
Varanus.varius,-32.2646613,148.5230122
Varanus.varius,-32.26461568,150.6995146
